TransactionID,SenderID,ReceiverID,Amount,RemainingBalance,Date,Time,Password,IsAnomaly
251,3,3,750.0400591357914,3043.932679015532,2023-10-04,2023-01-01 07:58:00,password,1
252,1,5,892.5488570478537,1292.8816777652773,2023-08-20,2023-01-01 07:27:00,password,1
253,1,1,52.25738370222053,2133.1731511109106,2023-09-20,2023-01-01 12:08:00,password,0
254,1,1,93.41019449986881,2092.0203403132623,2023-05-21,2023-01-01 16:38:00,password,0
255,2,2,799.4227000397195,3978.7916788049033,2023-11-06,2023-01-01 07:03:00,password,1
256,2,2,57.575829495296055,4720.638549349327,2023-06-09,2023-01-01 09:35:00,password,0
257,1,1,600.5493637213337,1584.8811710917973,2023-04-30,2023-01-01 04:25:00,password,1
258,2,3,795.1163295754463,3983.0980492691765,2023-09-26,2023-01-01 03:31:00,password,1
259,5,3,703.8164289898278,498.26745300113646,2023-10-01,2023-01-01 04:01:00,password,1
260,5,5,734.7627710219313,467.32111096903304,2023-03-06,2023-01-01 06:02:00,password,1
261,2,2,514.1556372013339,4264.058741643289,2023-10-26,2023-01-01 05:07:00,password,1
262,1,2,605.0146747581408,1580.4158600549904,2023-12-17,2023-01-01 07:14:00,password,1
263,2,2,93.6278644278738,4684.586514416749,2023-05-03,2023-01-01 17:15:00,password,0
264,2,5,640.5190406905141,4137.695338154109,2023-01-12,2023-01-01 02:30:00,password,1
265,2,2,856.4800039294029,3921.73437491522,2023-04-09,2023-01-01 00:38:00,password,1
266,3,4,505.74623664905766,3288.2265015022654,2023-03-13,2023-01-01 04:01:00,password,1
267,5,1,704.388630614566,497.69525137639835,2023-12-31,2023-01-01 07:06:00,password,1
268,4,3,962.0134352128664,2231.9497436737984,2023-02-28,2023-01-01 07:43:00,password,1
269,4,4,1.0515173225362662,3192.9116615641283,2023-04-06,2023-01-01 17:29:00,password,0
270,3,1,555.940308274562,3238.032429876761,2023-10-18,2023-01-01 02:38:00,password,1
271,2,3,758.2121941093055,4020.0021847353173,2023-09-09,2023-01-01 01:56:00,password,1
272,3,3,69.596145510502,3724.376592640821,2023-11-02,2023-01-01 13:53:00,password,0
273,3,4,893.2611911954235,2900.7115469558994,2023-10-04,2023-01-01 07:34:00,password,1
274,1,2,971.2656537600583,1214.1648810530728,2023-02-20,2023-01-01 05:09:00,password,1
275,5,5,873.388319766859,328.6955622241053,2023-12-25,2023-01-01 05:17:00,password,1
276,4,4,88.46590820435964,3105.497270682305,2023-07-27,2023-01-01 08:02:00,password,0
277,2,4,860.2827743222031,3917.9316045224195,2023-08-05,2023-01-01 01:04:00,password,1
278,4,1,913.2440450978812,2280.7191337887834,2023-02-22,2023-01-01 04:28:00,password,1
279,4,5,723.1006104887718,2470.8625683978926,2023-09-29,2023-01-01 06:59:00,password,1
280,5,2,902.9222663089165,299.1616156820478,2023-03-26,2023-01-01 01:42:00,password,1
281,4,4,503.98220237272557,2689.980976513939,2023-10-21,2023-01-01 05:44:00,password,1
282,4,4,60.64165166421078,3133.321527222454,2023-04-15,2023-01-01 15:07:00,password,0
283,3,3,46.196922477808116,3747.775815673515,2023-03-27,2023-01-01 17:01:00,password,0
284,5,5,35.904316777082734,1166.1795652138815,2023-03-14,2023-01-01 15:58:00,password,0
285,1,1,25.77488469107054,2159.6556501220607,2023-09-22,2023-01-01 13:07:00,password,0
286,2,5,962.2805276884025,3815.9338511562205,2023-05-07,2023-01-01 06:04:00,password,1
287,4,4,83.48629626188027,3110.476882624784,2023-02-24,2023-01-01 08:53:00,password,0
288,2,2,33.69500037289075,4744.519378471732,2023-11-27,2023-01-01 16:35:00,password,0
289,1,1,779.0701247969314,1406.3604100161997,2023-03-28,2023-01-01 05:09:00,password,1
290,2,2,80.88438472802717,4697.329994116596,2023-05-14,2023-01-01 10:51:00,password,0
291,1,4,721.6532547585877,1463.7772800545436,2023-10-24,2023-01-01 05:05:00,password,1
292,3,4,776.6900939328739,3017.282644218449,2023-03-14,2023-01-01 07:57:00,password,1
293,4,2,627.4411244574412,2566.5220544292233,2023-10-24,2023-01-01 04:45:00,password,1
294,1,3,871.2654164202107,1314.1651183929202,2023-08-25,2023-01-01 03:03:00,password,1
295,2,5,538.3179032376244,4239.896475606998,2023-02-26,2023-01-01 04:22:00,password,1
296,4,2,936.3179012734176,2257.645277613247,2023-12-27,2023-01-01 05:31:00,password,1
297,3,4,914.0584145031714,2879.9143236481514,2023-04-21,2023-01-01 01:17:00,password,1
298,4,4,46.26925099975912,3147.6939278869054,2023-11-17,2023-01-01 10:55:00,password,0
299,1,2,608.0300581223833,1577.4004766907478,2023-07-12,2023-01-01 06:39:00,password,1
300,3,3,68.47975322830618,3725.492984923017,2023-09-23,2023-01-01 14:16:00,password,0
301,2,3,904.6621991426312,3873.552179701992,2023-04-04,2023-01-01 01:31:00,password,1
302,3,5,893.1788665307407,2900.793871620582,2023-12-17,2023-01-01 00:36:00,password,1
303,3,3,96.55993120868621,3697.412806942637,2023-10-10,2023-01-01 10:57:00,password,0
304,5,5,82.22225753335555,1119.8616244576087,2023-05-19,2023-01-01 15:11:00,password,0
305,3,3,816.1082988769745,2977.8644392743486,2023-02-26,2023-01-01 01:19:00,password,1
306,3,1,686.7600884498438,3107.212649701479,2023-03-02,2023-01-01 05:47:00,password,1
307,4,5,635.7493770909339,2558.2138017957304,2023-05-19,2023-01-01 07:58:00,password,1
308,2,3,615.891795144675,4162.322583699948,2023-02-09,2023-01-01 06:02:00,password,1
309,4,4,659.3044813818036,2534.658697504861,2023-01-29,2023-01-01 01:10:00,password,1
310,4,5,951.7792217162652,2242.1839571703995,2023-02-19,2023-01-01 02:16:00,password,1
311,1,5,538.8203879943907,1646.6101468187403,2023-05-06,2023-01-01 07:03:00,password,1
312,4,2,914.4356381264793,2279.5275407601853,2023-01-14,2023-01-01 06:03:00,password,1
313,5,4,674.4450375209118,527.6388444700525,2023-02-06,2023-01-01 00:40:00,password,1
314,5,1,760.7996980056791,441.28418398528515,2023-04-12,2023-01-01 02:04:00,password,1
315,1,1,56.62480252223359,2128.8057322908976,2023-09-25,2023-01-01 13:21:00,password,0
316,2,3,897.2428168242453,3880.9715620203774,2023-10-10,2023-01-01 07:21:00,password,1
317,2,2,942.1882735114857,3836.026105333137,2023-03-28,2023-01-01 07:05:00,password,1
318,4,3,672.3907100363235,2521.572468850341,2023-01-05,2023-01-01 02:21:00,password,1
319,4,4,34.72183237695976,3159.2413465097047,2023-02-08,2023-01-01 11:35:00,password,0
320,4,4,12.232995599727353,3181.730183286937,2023-12-20,2023-01-01 11:05:00,password,0
321,2,1,730.9217406375551,4047.2926382070677,2023-08-12,2023-01-01 00:19:00,password,1
322,3,1,707.2580324083962,3086.714705742927,2023-12-05,2023-01-01 05:47:00,password,1
323,5,5,506.6255167519553,695.458365239009,2023-06-16,2023-01-01 06:10:00,password,1
324,3,3,73.27389233962003,3720.698845811703,2023-03-17,2023-01-01 09:27:00,password,0
325,3,1,647.9714444293284,3146.0012937219944,2023-12-11,2023-01-01 04:58:00,password,1
326,2,3,729.594616866281,4048.619761978342,2023-10-06,2023-01-01 01:02:00,password,1
327,3,3,97.39271983877642,3696.5800183125466,2023-11-14,2023-01-01 16:50:00,password,0
328,1,1,45.495616739682134,2139.934918073449,2023-09-09,2023-01-01 11:00:00,password,0
329,4,4,705.5468044402198,2488.416374446445,2023-05-11,2023-01-01 00:59:00,password,1
330,1,4,860.9646137578397,1324.4659210552913,2023-02-01,2023-01-01 03:22:00,password,1
331,5,5,692.4018086105516,509.6820733804127,2023-01-12,2023-01-01 05:32:00,password,1
332,4,3,744.6882244853351,2449.2749544013295,2023-10-30,2023-01-01 01:48:00,password,1
333,3,3,714.8042960661817,3079.1684420851416,2023-04-07,2023-01-01 02:40:00,password,1
334,5,1,870.3130744471853,331.77080754377903,2023-07-10,2023-01-01 00:22:00,password,1
335,4,3,931.4861994934813,2262.4769793931832,2023-07-12,2023-01-01 01:18:00,password,1
336,3,2,765.9445395037571,3028.0281986475657,2023-09-24,2023-01-01 04:46:00,password,1
337,1,1,894.7160970975956,1290.7144377155355,2023-05-09,2023-01-01 04:46:00,password,1
338,4,4,57.763337125521396,3136.199841761143,2023-09-17,2023-01-01 12:02:00,password,0
339,3,2,648.3933410099253,3145.5793971413977,2023-08-27,2023-01-01 03:22:00,password,1
340,1,5,770.6848050786343,1414.7457297344968,2023-12-22,2023-01-01 05:24:00,password,1
341,5,4,672.6149768349862,529.4689051559781,2023-04-23,2023-01-01 03:33:00,password,1
342,5,5,707.1004627859152,494.98341920504913,2023-11-13,2023-01-01 04:55:00,password,1
343,5,5,504.5152020647751,697.5686799261891,2023-05-07,2023-01-01 04:12:00,password,1
344,5,4,866.2069324063343,335.87694958463,2023-12-10,2023-01-01 07:46:00,password,1
345,2,5,940.8312411663563,3837.3831376782664,2023-05-26,2023-01-01 00:09:00,password,1
346,4,3,560.7476955438827,2633.2154833427817,2023-03-07,2023-01-01 05:41:00,password,1
347,4,2,817.3196282436902,2376.6435506429743,2023-09-05,2023-01-01 00:45:00,password,1
348,2,4,791.0719037888992,3987.1424750557235,2023-08-12,2023-01-01 01:29:00,password,1
349,3,3,92.73922771358562,3701.2335104377376,2023-06-14,2023-01-01 14:17:00,password,0
350,3,3,10.321541838587452,3783.6511963127355,2023-07-14,2023-01-01 13:16:00,password,0
351,5,5,802.7690788224414,399.3148031685229,2023-12-08,2023-01-01 04:24:00,password,1
352,1,1,559.207519587966,1626.223015225165,2023-11-10,2023-01-01 06:40:00,password,1
353,3,2,605.9471652200546,3188.0255729312685,2023-04-17,2023-01-01 00:13:00,password,1
354,1,1,655.5012473663401,1529.929287446791,2023-07-01,2023-01-01 02:51:00,password,1
355,4,2,583.4655354087507,2610.4976434779137,2023-07-04,2023-01-01 07:33:00,password,1
356,1,2,621.8647412621709,1563.5657935509603,2023-08-15,2023-01-01 01:34:00,password,1
357,4,5,633.8003994308538,2560.162779455811,2023-09-23,2023-01-01 02:10:00,password,1
358,2,2,59.59698514330715,4718.617393701315,2023-09-12,2023-01-01 12:30:00,password,0
359,2,2,38.90976060062519,4739.3046182439975,2023-06-27,2023-01-01 14:27:00,password,0
360,5,5,35.162053554641616,1166.9218284363226,2023-07-12,2023-01-01 16:30:00,password,0
361,3,4,667.8369165195298,3126.135821631793,2023-10-06,2023-01-01 04:20:00,password,1
362,5,4,874.6952264005795,327.3886555903848,2023-03-31,2023-01-01 05:44:00,password,1
363,4,2,785.9561019253003,2408.007076961364,2023-06-26,2023-01-01 06:54:00,password,1
364,5,3,993.1233359757007,208.96054601526362,2023-01-19,2023-01-01 00:01:00,password,1
365,1,1,98.35889094858945,2087.071643864542,2023-06-16,2023-01-01 10:25:00,password,0
366,4,3,707.3679134837355,2486.595265402929,2023-04-17,2023-01-01 03:56:00,password,1
367,2,1,876.9325369184626,3901.2818419261603,2023-09-29,2023-01-01 01:17:00,password,1
368,3,1,935.7342106882669,2858.238527463056,2023-11-16,2023-01-01 05:58:00,password,1
369,4,5,839.489246519021,2354.4739323676436,2023-06-17,2023-01-01 02:15:00,password,1
370,4,2,705.932370208748,2488.0308086779164,2023-01-14,2023-01-01 00:50:00,password,1
371,1,1,876.7973153728765,1308.6332194402546,2023-12-04,2023-01-01 01:34:00,password,1
372,3,1,601.8335688863424,3192.1391692649804,2023-02-02,2023-01-01 04:58:00,password,1
373,2,2,663.7760825900662,4114.438296254557,2023-02-10,2023-01-01 01:15:00,password,1
374,4,5,773.3426275496444,2420.62055133702,2023-05-29,2023-01-01 05:56:00,password,1
375,4,1,787.7046936430742,2406.2584852435903,2023-08-07,2023-01-01 03:42:00,password,1
376,1,1,48.68503180844742,2136.7455030046835,2023-11-19,2023-01-01 11:27:00,password,0
377,5,5,698.329888171781,503.7539938191833,2023-10-13,2023-01-01 01:37:00,password,1
378,2,5,511.07073773631475,4267.143641108308,2023-08-08,2023-01-01 06:46:00,password,1
379,3,4,972.5570943780044,2821.4156437733186,2023-03-24,2023-01-01 07:41:00,password,1
380,4,4,30.055329297085773,3163.9078495895787,2023-02-05,2023-01-01 14:50:00,password,0
381,4,5,848.313635608695,2345.6495432779693,2023-11-30,2023-01-01 03:59:00,password,1
382,2,3,747.8518751159455,4030.3625037286774,2023-07-28,2023-01-01 04:03:00,password,1
383,5,3,966.5636172041542,235.52026478681012,2023-07-21,2023-01-01 06:53:00,password,1
384,4,5,719.5477826254142,2474.4153962612504,2023-11-29,2023-01-01 01:25:00,password,1
385,2,2,91.5810078788343,4686.633370965788,2023-10-14,2023-01-01 08:49:00,password,0
386,1,1,724.3887869157015,1461.0417478974296,2023-10-22,2023-01-01 02:44:00,password,1
387,5,3,990.2177851351859,211.86609685577844,2023-02-08,2023-01-01 02:26:00,password,1
388,3,4,756.1423786217425,3037.8303595295806,2023-07-31,2023-01-01 02:14:00,password,1
389,4,2,557.1428849989898,2636.820293887675,2023-11-24,2023-01-01 06:07:00,password,1
390,2,3,882.4004862296385,3895.813892614984,2023-09-07,2023-01-01 06:46:00,password,1
391,1,3,839.4488625389203,1345.9816722742107,2023-08-16,2023-01-01 06:45:00,password,1
392,3,5,886.4933606527934,2907.4793774985296,2023-02-18,2023-01-01 06:39:00,password,1
393,2,4,975.7210143628406,3802.493364481782,2023-01-19,2023-01-01 03:11:00,password,1
394,2,2,888.244651325509,3889.969727519114,2023-10-23,2023-01-01 04:42:00,password,1
395,3,5,805.6683011083235,2988.304437043,2023-07-16,2023-01-01 00:16:00,password,1
396,1,5,928.6544511804204,1256.7760836327107,2023-07-07,2023-01-01 07:35:00,password,1
397,1,4,836.6232196772658,1348.8073151358653,2023-12-12,2023-01-01 04:07:00,password,1
398,5,2,704.0595284129615,498.0243535780028,2023-08-13,2023-01-01 04:25:00,password,1
399,4,4,942.8098821208866,2251.1532967657777,2023-11-15,2023-01-01 07:35:00,password,1
400,3,2,610.9502303921864,3183.0225077591367,2023-12-04,2023-01-01 03:53:00,password,1
401,3,4,857.3206374543621,2936.652100696961,2023-08-18,2023-01-01 04:46:00,password,1
402,3,5,940.7817274703784,2853.1910106809446,2023-03-19,2023-01-01 03:36:00,password,1
403,1,5,865.6582598516482,1319.772274961483,2023-07-08,2023-01-01 05:22:00,password,1
404,4,4,702.6550915428717,2491.308087343793,2023-10-13,2023-01-01 00:25:00,password,1
405,5,1,848.6377095269285,353.44617246403584,2023-12-13,2023-01-01 07:13:00,password,1
406,2,2,55.24921644156065,4722.965162403062,2023-03-18,2023-01-01 09:45:00,password,0
407,2,2,888.0001035177147,3890.214275326908,2023-10-10,2023-01-01 01:17:00,password,1
408,3,3,876.319147035918,2917.653591115405,2023-09-28,2023-01-01 01:06:00,password,1
409,4,4,732.5276241503223,2461.435554736342,2023-04-06,2023-01-01 04:51:00,password,1
410,1,1,937.085341078513,1248.345193734618,2023-11-07,2023-01-01 03:36:00,password,1
411,4,3,601.7182375680457,2592.2449413186187,2023-05-13,2023-01-01 04:02:00,password,1
412,4,4,563.6932080001696,2630.269970886495,2023-02-09,2023-01-01 06:35:00,password,1
413,1,2,642.7543900592558,1542.6761447538752,2023-03-14,2023-01-01 06:45:00,password,1
414,3,3,765.7886983874967,3028.184039763826,2023-10-09,2023-01-01 03:18:00,password,1
415,4,5,755.2808977046691,2438.6822811819957,2023-11-30,2023-01-01 04:41:00,password,1
416,2,1,910.2993788382933,3867.9150000063296,2023-06-10,2023-01-01 04:36:00,password,1
417,1,1,96.7904746005045,2088.6400602126264,2023-05-18,2023-01-01 12:17:00,password,0
418,5,3,702.2843282020087,499.79955378895556,2023-07-07,2023-01-01 02:54:00,password,1
419,3,3,742.1722131457543,3051.8005250055685,2023-07-11,2023-01-01 03:28:00,password,1
420,1,5,506.68384162969784,1678.7466931834333,2023-05-01,2023-01-01 03:24:00,password,1
421,5,5,27.579010832125526,1174.5048711588388,2023-01-15,2023-01-01 12:42:00,password,0
422,5,4,704.8696182214695,497.2142637694948,2023-08-09,2023-01-01 05:35:00,password,1
423,4,2,823.8871164751711,2370.0760624114937,2023-02-23,2023-01-01 01:21:00,password,1
424,4,5,507.7541653132961,2686.2090135733683,2023-08-11,2023-01-01 07:15:00,password,1
425,4,2,640.4409825931218,2553.522196293543,2023-05-12,2023-01-01 01:04:00,password,1
426,1,1,84.38619268490486,2101.044342128226,2023-01-09,2023-01-01 11:24:00,password,0
427,1,1,66.92631330513217,2118.504221507999,2023-03-07,2023-01-01 17:09:00,password,0
428,3,4,603.9781796446949,3189.994558506628,2023-08-26,2023-01-01 05:35:00,password,1
429,4,3,520.9927144547942,2672.9704644318704,2023-09-04,2023-01-01 05:44:00,password,1
430,5,2,739.6300449572688,462.45383703369555,2023-08-15,2023-01-01 02:22:00,password,1
431,2,1,590.8616466140783,4187.3527322305445,2023-07-28,2023-01-01 01:12:00,password,1
432,3,1,871.54076981569,2922.431968335633,2023-04-07,2023-01-01 02:53:00,password,1
433,1,5,923.9639418816743,1261.466592931457,2023-07-20,2023-01-01 04:35:00,password,1
434,3,4,772.7925913345739,3021.180146816749,2023-09-05,2023-01-01 05:51:00,password,1
435,3,5,990.8536712605708,2803.119066890752,2023-03-14,2023-01-01 03:46:00,password,1
436,3,5,725.2392857352977,3068.733452416025,2023-11-15,2023-01-01 03:08:00,password,1
437,3,5,756.6841051124577,3037.2886330388656,2023-07-05,2023-01-01 06:50:00,password,1
438,2,1,994.6088769788751,3783.605501865748,2023-01-07,2023-01-01 02:37:00,password,1
439,4,1,615.7742179825244,2578.18896090414,2023-07-26,2023-01-01 05:51:00,password,1
440,5,5,971.2729698384526,230.81091215251172,2023-02-02,2023-01-01 06:14:00,password,1
441,3,1,521.4187775595566,3272.5539605917666,2023-04-10,2023-01-01 00:19:00,password,1
442,3,4,723.1934451315974,3070.7792930197256,2023-09-14,2023-01-01 00:31:00,password,1
443,3,5,535.0017560665328,3258.97098208479,2023-07-07,2023-01-01 03:49:00,password,1
444,4,1,864.6173714568215,2329.3458074298433,2023-03-18,2023-01-01 01:04:00,password,1
445,1,2,804.204467940009,1381.2260668731221,2023-06-27,2023-01-01 03:22:00,password,1
446,1,5,853.3171317337982,1332.1134030793328,2023-11-12,2023-01-01 05:10:00,password,1
447,2,5,687.2401999840085,4090.9741788606143,2023-10-15,2023-01-01 04:21:00,password,1
448,1,4,684.7409670156901,1500.689567797441,2023-12-16,2023-01-01 01:03:00,password,1
449,3,3,522.6596394804473,3271.3130986708757,2023-09-13,2023-01-01 04:43:00,password,1
450,3,3,674.9724697648198,3119.000268386503,2023-11-22,2023-01-01 01:12:00,password,1
451,3,4,964.6442011310297,2829.3285370202934,2023-07-10,2023-01-01 01:08:00,password,1
452,2,2,94.96542742754721,4683.248951417076,2023-08-01,2023-01-01 17:33:00,password,0
453,3,4,689.6132685902245,3104.3594695610986,2023-11-05,2023-01-01 01:30:00,password,1
454,1,4,915.683853110985,1269.7466817021461,2023-12-12,2023-01-01 06:03:00,password,1
455,4,3,921.1627523749671,2272.8004265116974,2023-05-08,2023-01-01 02:41:00,password,1
456,4,4,686.6205781896169,2507.3426006970476,2023-10-15,2023-01-01 05:30:00,password,1
457,5,1,815.9943401980945,386.0895417928698,2023-09-12,2023-01-01 07:34:00,password,1
458,1,1,617.3370191307755,1568.0935156823557,2023-02-09,2023-01-01 05:18:00,password,1
459,3,5,547.6858011365293,3246.2869370147937,2023-08-02,2023-01-01 00:20:00,password,1
460,4,4,2.789460997936566,3191.173717888728,2023-12-13,2023-01-01 08:13:00,password,0
461,1,1,14.696956149362334,2170.7335786637686,2023-05-31,2023-01-01 15:27:00,password,0
462,4,5,551.8392903671382,2642.123888519526,2023-09-08,2023-01-01 04:30:00,password,1
463,3,2,524.3288318308566,3269.643906320466,2023-03-26,2023-01-01 02:30:00,password,1
464,4,2,790.5075466875547,2403.45563219911,2023-01-14,2023-01-01 04:31:00,password,1
465,5,5,713.0354888130485,489.04839317791584,2023-02-15,2023-01-01 01:58:00,password,1
466,5,1,774.01617833212,428.06770365884427,2023-05-08,2023-01-01 03:09:00,password,1
467,4,3,760.5365952541939,2433.4265836324707,2023-04-25,2023-01-01 01:01:00,password,1
468,1,3,675.1014955453652,1510.329039267766,2023-10-04,2023-01-01 03:23:00,password,1
469,1,1,22.060061607398666,2163.370473205732,2023-10-16,2023-01-01 11:46:00,password,0
470,1,1,838.7367074117365,1346.6938274013946,2023-07-25,2023-01-01 00:31:00,password,1
471,4,3,879.2509404581954,2314.7122384284694,2023-12-04,2023-01-01 07:15:00,password,1
472,1,4,507.3141294388379,1678.1164053742932,2023-10-01,2023-01-01 05:38:00,password,1
473,3,5,603.6211498844392,3190.351588266884,2023-02-28,2023-01-01 04:30:00,password,1
474,5,5,856.6179340416684,345.4659479492959,2023-11-25,2023-01-01 02:23:00,password,1
475,3,1,693.3100863169171,3100.662651834406,2023-08-08,2023-01-01 00:10:00,password,1
476,1,3,831.2419734708042,1354.188561342327,2023-04-20,2023-01-01 06:20:00,password,1
477,3,2,673.4813298672792,3120.4914082840437,2023-10-07,2023-01-01 03:06:00,password,1
478,1,2,695.3775761648185,1490.0529586483126,2023-06-24,2023-01-01 01:46:00,password,1
479,4,3,579.3394368448425,2614.623742041822,2023-11-25,2023-01-01 01:11:00,password,1
480,3,2,629.1155098330801,3164.857228318243,2023-09-22,2023-01-01 06:16:00,password,1
481,4,1,802.7058787537936,2391.257300132871,2023-11-12,2023-01-01 00:10:00,password,1
482,4,1,716.5815556575832,2477.3816232290815,2023-04-22,2023-01-01 03:31:00,password,1
483,2,3,887.1513414722976,3891.063037372325,2023-07-07,2023-01-01 00:46:00,password,1
484,1,2,926.2924774691714,1259.1380573439596,2023-09-27,2023-01-01 03:52:00,password,1
485,5,1,770.8232091083798,431.26067288258446,2023-08-18,2023-01-01 01:06:00,password,1
486,1,1,879.1336460280295,1306.2968887851016,2023-06-06,2023-01-01 01:41:00,password,1
487,5,4,653.452256597285,548.6316253936793,2023-07-09,2023-01-01 07:03:00,password,1
488,1,4,707.485607700039,1477.944927113092,2023-09-30,2023-01-01 03:18:00,password,1
489,4,1,856.3888381084155,2337.5743407782493,2023-01-03,2023-01-01 01:10:00,password,1
490,3,3,693.1059964085154,3100.866741742808,2023-09-04,2023-01-01 07:49:00,password,1
491,3,5,794.2524675794944,2999.7202705718287,2023-07-30,2023-01-01 02:10:00,password,1
492,2,5,592.6863895412557,4185.527989303368,2023-10-14,2023-01-01 04:02:00,password,1
493,5,5,617.896046979605,584.1878350113593,2023-01-21,2023-01-01 01:29:00,password,1
494,5,1,799.885657485249,402.1982245057153,2023-12-26,2023-01-01 03:02:00,password,1
495,5,5,69.16149017577128,1132.9223918151931,2023-11-08,2023-01-01 14:30:00,password,0
496,4,1,930.7568536134468,2263.2063252732178,2023-01-14,2023-01-01 01:26:00,password,1
497,5,1,934.3198199117128,267.7640620792515,2023-04-07,2023-01-01 00:53:00,password,1
498,3,3,862.1722031647698,2931.8005349865534,2023-08-10,2023-01-01 01:48:00,password,1
499,4,4,872.876689538063,2321.0864893486014,2023-08-27,2023-01-01 07:01:00,password,1
500,1,1,20.23312139769218,2165.197413415439,2023-05-26,2023-01-01 10:31:00,password,0
